time,target_flux,filter,norm_target_flux,target_mag,target_flux_err,target_mag_err,diff_mag
2022-11-06T04:17:30.000,144427.29483104157,g,1.0043451699236654,12.100876807873153,380.0359125543816,0.002870643806287276,2.516709013630509
2022-11-06T04:17:40.000,147188.6180105594,g,1.0235473685190997,12.080314430946142,383.65168839790005,0.0028435890458261303,2.503901048584087
2022-11-06T04:17:50.000,145919.3095355226,g,1.0147206170554117,12.089718085039522,381.9938605992544,0.0028559300320417187,2.5138164678969304
2022-11-06T03:56:50.000,126415.60527482457,g,0.8790921598945458,12.245498279010283,355.54972264765524,0.0030683408509421966,2.652933756128279
2022-11-06T04:18:00.000,146781.62426912517,g,1.0207171403487472,12.083320776888442,383.1209003292892,0.0028475286459269332,2.4997414651833303
2022-11-06T04:18:10.000,147041.71631556464,g,1.0225258164087856,12.081398591778264,383.46018869703363,0.002845009131842134,2.5032556070151966
2022-11-06T04:18:20.000,145802.34781771852,g,1.0139072670824725,12.090588706573403,381.84073619471053,0.002857075306875236,2.508862456798239
2022-11-06T04:18:30.000,144462.27720954604,g,1.0045884368416294,12.100613858713803,380.0819348634529,0.0028702962137174427,2.5148426491025457
2022-11-06T04:18:40.000,145317.3973533873,g,1.010534929069266,12.094205972474452,381.20519061705767,0.0028618386249543164,2.51558607846313
2022-11-06T04:18:50.000,145583.86496761284,g,1.0123879407288807,12.092216887829236,381.5545373437628,0.0028592183600691288,2.5085433368783505
2022-11-06T04:19:00.000,148838.5928069225,g,1.0350212676817314,12.068211111660483,385.7960507922839,0.00282778358228541,2.482010018459736
2022-11-06T04:19:10.000,148848.31692170355,g,1.0350888890252148,12.068140179260462,385.80865324886577,0.0028276912126106537,2.4926233509867846
2022-11-06T04:19:20.000,145900.94255390676,g,1.0145928933499062,12.089854756136173,381.969818904461,0.0028561097881239627,2.5132514622706275
2022-11-06T04:19:30.000,148094.64370809498,g,1.0298478571781935,12.073651621929331,384.83066887670867,0.002834877328580286,2.4975689083622648
2022-11-06T03:57:00.000,124259.45537876891,g,0.8640983269333437,12.26417638550905,352.50454660723017,0.003094847283648035,2.6662224570273594
2022-11-06T04:19:40.000,146074.9699006442,g,1.015803076822046,12.08856048626468,382.1975534990304,0.002854407958798554,2.508186695585458
2022-11-06T04:19:50.000,145584.53194555134,g,1.012392578883128,12.092211913648638,381.555411369766,0.002859211810479944,2.505098399239305
2022-11-06T04:20:00.000,148513.7910844926,g,1.0327626015377247,12.07058303903533,385.37487085238524,0.0028308740944316714,2.494556057193739
2022-11-06T04:20:10.000,147773.67339606493,g,1.0276158346027282,12.076007326849307,384.4134146931724,0.00283795439191874,2.4947552098477495
2022-11-06T04:20:20.000,148098.75292576163,g,1.0298764326141627,12.073621496163902,384.8360078341963,0.002834837999387508,2.493257177345683
2022-11-06T04:20:30.000,148932.5213787276,g,1.035674445514361,12.067526144921976,385.91776504681354,0.0028268917301815105,2.4817564597343793
2022-11-06T04:20:40.000,147819.42808871798,g,1.027934012026332,12.075671205833638,384.47292243891246,0.0028375151405215164,2.492543722546321
2022-11-06T04:20:50.000,147020.19896006308,g,1.0223761850521034,12.081557484655761,383.4321308394265,0.002845217316954158,2.4974137737010587
2022-11-06T04:21:00.000,146339.7483077314,g,1.0176443417613998,12.086594240631467,382.54378613138056,0.002851824491971474,2.494468737498419
2022-11-06T04:21:10.000,145227.3604311591,g,1.0099088137074816,12.094878890135076,381.08707722928506,0.00286272561765349,2.501062803777268
2022-11-06T03:57:10.000,124895.81867686157,g,0.868523587445934,12.25863025226248,353.4060252413102,0.0030869528548531553,2.652979217017105
2022-11-06T04:21:20.000,149881.4908953167,g,1.0422735648256105,12.06062998889908,387.1453097937733,0.002817928335802649,2.4781285790331733
2022-11-06T04:21:30.000,145714.15334077744,g,1.0132939640566605,12.091245656963622,381.7252327797803,0.0028579398081612886,2.5130994044454624
2022-11-06T04:21:40.000,151416.29146482708,g,1.0529465441996764,12.049568487244526,389.1224633259137,0.0028036102804664693,2.4698300507454363
2022-11-06T04:21:50.000,146589.89200793125,g,1.0193838371758674,12.084739937752307,382.87059433695254,0.0028493902500667354,2.5006289783685887
2022-11-06T04:22:00.000,149019.13170855574,g,1.0362767324057005,12.06689492859896,386.0299621901851,0.00282607011215231,2.4839947561449804
2022-11-06T04:22:10.000,150711.0903745665,g,1.048042586747197,12.054636970221107,388.21526293355146,0.002810161893937951,2.468642737232779
2022-11-06T04:22:20.000,151364.10606505934,g,1.0525836477384598,12.049942749111613,389.0554023080252,0.0028040935354426387,2.4667342798807415
2022-11-06T04:22:30.000,152415.47053558668,g,1.059894819972481,12.042427372070437,390.4042399047258,0.002794405457295247,2.461889472356358
2022-11-06T04:22:40.000,150837.59369457507,g,1.0489222888739906,12.053726011229282,388.37815810698606,0.0028089832442133532,2.469448574199509
2022-11-06T04:22:50.000,150148.50534565744,g,1.0441303791750953,12.058697466577321,387.4900067687649,0.002815421609548741,2.4720039510362746
2022-11-06T03:57:20.000,118331.84647721336,g,0.8228778264978935,12.317245896502234,343.99396284995083,0.003171415362940066,2.6989090618772753
2022-11-06T04:23:00.000,152405.92284171635,g,1.0598284254572765,12.042495387486253,390.39201175448807,0.0027944929857505636,2.4641515851385147
2022-11-06T04:23:10.000,150794.23471880003,g,1.0486207712284275,12.054038156074023,388.3223335307925,0.002809387058997112,2.476288156030325
2022-11-06T04:23:20.000,152595.3193433966,g,1.0611454857946978,12.041146968942865,390.63450864381736,0.002792758228986115,2.4667079121033204
2022-11-06T04:23:30.000,151466.94977856806,g,1.0532988213283296,12.04920530065429,389.1875509038901,0.0028031414057495844,2.4682798390555654
2022-11-06T04:23:40.000,153180.2005191489,g,1.0652127404264022,12.036993415756228,391.38242234309513,0.002787421397235407,2.459507900120691
2022-11-06T04:23:50.000,155205.31728239515,g,1.0792953710127966,12.022733510097199,393.961060616903,0.0027691765699702784,2.4456313735655506
2022-11-06T04:24:00.000,156078.015252524,g,1.0853640991720164,12.016645665581088,395.0671022149579,0.0027614239009639903,2.443870613894621
2022-11-06T04:24:10.000,153859.25410554287,g,1.0699348685422267,12.032190943274731,392.24896954044743,0.0027812634914480597,2.4540231340937897
2022-11-06T04:24:20.000,154947.4257416659,g,1.0775019972353634,12.02453908656556,393.633618662921,0.0027714800942222778,2.4460061785289327
2022-11-06T04:24:30.000,152992.62391469197,g,1.0639083356260672,12.038323767243046,391.1427155332079,0.0027891296327832225,2.456903187556902
2022-11-06T03:57:30.000,122326.74948369383,g,0.8506583200920298,12.281196410906956,349.752411691033,0.0031192000457303448,2.6801338209812915
2022-11-06T04:24:40.000,152756.27428403046,g,1.062264763957389,12.040002356461951,390.84047165567495,0.002791286516259448,2.4558882482684297
2022-11-06T04:24:50.000,153630.42521453468,g,1.0683435959805414,12.033806918536573,391.95717267902455,0.002783334033880151,2.447181312509594
2022-11-06T04:25:00.000,148722.20686569007,g,1.0342119216501482,12.069060446900231,385.64518260402275,0.002828889839034096,2.4800483013155183
2022-11-06T04:25:10.000,149635.71918799842,g,1.0405644721818843,12.062411811723596,386.82776424139774,0.002820241563271473,2.4709336290790826
2022-11-06T04:25:20.000,148623.5858296864,g,1.0335261124942055,12.069780661787387,385.5172964079386,0.002829828255971613,2.482434506589181
2022-11-06T04:25:30.000,152762.31586098854,g,1.0623067769899233,12.039959415972898,390.8482005344128,0.002791231319600036,2.450446909724972
2022-11-06T04:25:40.000,152694.69587327208,g,1.0618365486433163,12.040440121716802,390.7616868031871,0.002791849291740929,2.4469518444224825
2022-11-06T04:25:50.000,152592.68840572785,g,1.0611271902949235,12.04116568857933,390.6311411110587,0.0027927823046519627,2.4594392782017103
2022-11-06T04:26:00.000,153945.05446731657,g,1.0705315229282686,12.03158564595447,392.358324070379,0.0027804883230801046,2.4497751063580964
2022-11-06T04:26:10.000,152963.861491702,g,1.0637083221823544,12.038527903488287,391.1059466330089,0.0027893918462064465,2.4553949978505614
2022-11-06T03:57:40.000,117564.73126907751,g,0.8175433192292534,12.324307361306612,342.8771372796348,0.0031817453540252875,2.6925646772835066
2022-11-06T04:26:20.000,153657.06645063512,g,1.0685288587234985,12.03361865604343,391.99115608727084,0.0027830927346179355,2.450954815145849
2022-11-06T04:26:30.000,155938.42648983045,g,1.0843934010795895,12.017617130948095,394.89039807246576,0.0027626595730513826,2.436936458158362
2022-11-06T04:26:40.000,153109.73962031995,g,1.0647227564279473,12.03749295518082,391.2923965787221,0.00278806270727391,2.455554937915238
2022-11-06T04:26:50.000,155053.02930598546,g,1.0782363627849996,12.023799361086443,393.7677352272345,0.002770536133214183,2.4398641537295873
2022-11-06T04:27:00.000,151806.45958716449,g,1.0556597672755927,12.046774370452894,389.62348438866525,0.00280000508761095,2.4537050979786486
2022-11-06T04:27:10.000,153640.97745795568,g,1.0684169761177527,12.033732346333444,391.9706334127031,0.002783238450907921,2.4489984021011804
2022-11-06T04:27:20.000,155913.93091824942,g,1.0842230592544468,12.017787697104447,394.85938119569784,0.0027628765846651605,2.4325621523616068
2022-11-06T04:27:30.000,151287.6729948321,g,1.0520521333526578,12.050491142738167,388.957160873575,0.002804801783545426,2.4525730110426007
2022-11-06T04:27:40.000,153936.0108230597,g,1.0704686335662645,12.031649430403093,392.3467991752446,0.0027805699978545985,2.452724593886291
2022-11-06T04:27:50.000,151967.5664175899,g,1.0567801016775407,12.045622727981502,389.8301763814468,0.0027985204959440645,2.4586260604242476
2022-11-06T03:57:50.000,125344.83351635817,g,0.8716460296809702,12.254733905392811,354.0407229632746,0.00308141879671321,2.6654168306192556
2022-11-06T03:54:50.000,122151.77130782862,g,0.8494415245688716,12.282750577484894,349.5021763992731,0.003121433319186728,2.6874747086224016
2022-11-06T04:28:00.000,154116.6025172966,g,1.0717244654091813,12.030376433813014,392.57687465934185,0.0027789404036792473,2.4448509715799105
2022-11-06T03:58:00.000,127097.21141539628,g,0.8838320384325627,12.239659945019216,356.5069584389571,0.003060102230031973,2.6449642052607807
2022-11-06T03:58:10.000,125994.63887991516,g,0.8761647661084747,12.249119834714111,354.9572352832312,0.0030734624627963085,2.657148364490883
2022-11-06T03:58:20.000,126584.6663415744,g,0.8802678079326189,12.244047246984639,355.78738923909935,0.0030662911939462255,2.6517151111678245
2022-11-06T03:58:30.000,124417.46605989056,g,0.8651971307610172,12.26279661983294,352.72860113675296,0.003092881425053501,2.660157992909129
2022-11-06T03:58:40.000,131313.99843562106,g,0.9131555100195229,12.204222436122622,362.37273412278284,0.003010567947894563,2.614288856980025
2022-11-06T03:58:50.000,130000.98644669853,g,0.9040248449975898,12.215133380641898,360.55649549924703,0.0030257331435130028,2.6246656997671796
2022-11-06T03:59:00.000,126017.24192861535,g,0.8763219473588342,12.248925074464722,354.9890729707259,0.0030731868150514403,2.653379958233277
2022-11-06T03:59:10.000,125778.07085504808,g,0.874658755419916,12.250987676575374,354.65204194399905,0.003076107309465973,2.6600155436260913
2022-11-06T03:59:20.000,125219.62768751147,g,0.8707753502876078,12.255818979565639,353.8638547344324,0.0030829589514297876,2.652332330789214
2022-11-06T03:59:30.000,129217.64314447921,g,0.8985774878141959,12.221695461263186,359.4685565449073,0.003034890586889704,2.633373338266841
2022-11-06T03:55:00.000,120594.38721896784,g,0.8386114997512419,12.296682262341985,347.2670258158235,0.0031415241224761812,2.694666397095906
2022-11-06T03:59:40.000,127868.62125216339,g,0.8891964104821466,12.233090043983097,357.5872218804293,0.003050857725855096,2.6412163641833573
2022-11-06T03:59:50.000,124750.79095479536,g,0.8675150669143225,12.259891730369365,353.2007799464709,0.0030887466859679824,2.6626401741241494
2022-11-06T04:00:00.000,125926.82791998934,g,0.8756932097440835,12.2497043408063,354.8617025264763,0.0030742898734178637,2.642504077461396
2022-11-06T04:00:10.000,124073.96232735722,g,0.8628084111285945,12.265798370668877,352.2413410253788,0.0030971598488843087,2.663180280776132
2022-11-06T04:00:20.000,128346.70143490967,g,0.8925209726636869,12.229038221007354,358.25507872870367,0.00304517033620928,2.636049795362979
2022-11-06T04:00:30.000,130227.86094629383,g,0.905602526751679,12.213240232184116,360.8709754833351,0.0030230963769801657,2.61939061905386
2022-11-06T04:00:40.000,127325.07934054077,g,0.8854166284525249,12.23771511132049,356.82639944452086,0.0030573627406471878,2.6354068913848074
2022-11-06T04:00:50.000,129866.95960321446,g,0.903092824405147,12.216253317221184,360.37058648454433,0.0030272940674301043,2.627560725467749
2022-11-06T04:01:00.000,129113.64079248808,g,0.897854257070276,12.222569680779436,359.3238661604432,0.0030361126584724125,2.63221160600731
2022-11-06T04:01:10.000,125539.69774551164,g,0.8730011125105015,12.253047303272822,354.31581639197486,0.003079026360296791,2.651038672661402
2022-11-06T03:55:10.000,123163.62673818637,g,0.8564779515498636,12.273793827816235,350.94675769721306,0.003108584748579462,2.6638021234100275
2022-11-06T04:01:20.000,127113.75611512586,g,0.8839470900180728,12.239518620042617,356.5301615784082,0.003059903077235296,2.635883487325035
2022-11-06T04:01:30.000,126186.36217053182,g,0.8774980069000992,12.247468949380512,355.22719796002644,0.003071126717790715,2.653686121289077
2022-11-06T04:01:40.000,127410.44025406349,g,0.8860102269222401,12.23698745906454,356.94599066814504,0.0030563384015012776,2.642416233800297
2022-11-06T04:01:50.000,124547.5147326442,g,0.8661014872158542,12.261662335285916,352.9128996404696,0.0030912662576300627,2.661314816544696
2022-11-06T04:02:00.000,125151.37610817648,g,0.8703007298626739,12.256410926807355,353.76740396505795,0.003083799486084713,2.6485674092141682
2022-11-06T04:02:10.000,116670.29737890014,g,0.8113234398188789,12.332599237914462,341.5703403091377,0.0031939182352706853,2.6805853296701336
2022-11-06T04:02:20.000,109210.85196469346,g,0.7594505720148251,12.404335512269128,330.47065219878976,0.0033011940130911383,2.697096939124009
2022-11-06T04:02:30.000,125930.80299864848,g,0.8757208523794734,12.249670068373884,354.86730336655205,0.003074241352165655,2.640812106083988
2022-11-06T04:02:40.000,125265.21121050401,g,0.8710923374000453,12.255423812480737,353.9282571517906,0.003082397962005869,2.653347744197566
2022-11-06T04:02:50.000,128953.88105642419,g,0.8967432903416409,12.223913956497842,359.1014913035369,0.0030379927818757666,2.63075708706144
2022-11-06T03:55:20.000,124601.41225903676,g,0.8664762897790853,12.261192588156192,352.9892523279381,0.003090597606998651,2.6663667159943216
2022-11-06T04:03:00.000,132190.02133262742,g,0.9192473596687194,12.19700331832378,363.579456697745,0.0030005758533489077,2.6121489517453576
2022-11-06T04:03:10.000,128574.19387535546,g,0.8941029515688735,12.227115474761636,358.57243881167926,0.003042475161103862,2.6387442855469008
2022-11-06T04:03:20.000,133151.5284263407,g,0.9259336650969833,12.189134609988699,364.8993401286726,0.002989722420863444,2.603807920293617
2022-11-06T04:03:30.000,134595.77275738618,g,0.9359769177922032,12.17742144940659,366.87296542180127,0.002973638946894558,2.5933361668248978
2022-11-06T04:03:40.000,131678.36557801958,g,0.9156893134808074,12.201213931651893,362.8751377237349,0.003006399791907297,2.6094297245670575
2022-11-06T04:03:50.000,131821.4684993771,g,0.9166844489781213,12.200034636503236,363.07226346744955,0.0030047675030917776,2.612172172625506
2022-11-06T04:04:00.000,132218.15742840557,g,0.919443017642708,12.196772248482405,363.6181478259928,0.003000256574275921,2.6073983963927123
2022-11-06T04:04:10.000,128934.6934649271,g,0.8966098601277391,12.224075519784217,359.07477419741855,0.003038218824977017,2.6355466009606214
2022-11-06T04:04:20.000,128887.57579504924,g,0.8962822045816372,12.224472361847445,359.0091583721079,0.0030387741178742205,2.6287450356446076
2022-11-06T04:04:30.000,130081.25155320283,g,0.9045830073042737,12.214463233110509,360.66778557725786,0.0030247995029411326,2.6208225529077893
2022-11-06T03:55:30.000,120046.91075867791,g,0.8348043569311653,12.301622528578442,346.477864745611,0.003148679467134092,2.6992734808475127
2022-11-06T04:04:40.000,128477.37840459266,g,0.8934296982856333,12.22793333450726,358.4374121162475,0.003043621289697168,2.6345592538548424
2022-11-06T04:04:50.000,130878.12650647358,g,0.9101244633793659,12.207832326161633,361.77082041877503,0.0030155769259613587,2.6165272971549705
2022-11-06T04:05:00.000,131810.90367226713,g,0.916610981334132,12.200121656281588,363.0577139688222,0.0030048879188245376,2.615892031560346
2022-11-06T04:05:10.000,134453.23986935744,g,0.9349857462978232,12.178571820707848,366.67866023175856,0.002975214695754144,2.596940342729443
2022-11-06T04:05:20.000,130788.37673737344,g,0.9095003448759839,12.20857712594528,361.6467568461985,0.0030166114250678258,2.6282009845888528
2022-11-06T04:05:30.000,131907.7708713072,g,0.9172845943350108,12.199324047011306,363.19109415197283,0.003003784388183469,2.6143849532662795
2022-11-06T04:05:40.000,135133.82467940974,g,0.9397185225192367,12.173089828166763,367.60552863009246,0.002967713088011655,2.5904624360038877
2022-11-06T04:05:50.000,133061.99695282418,g,0.9253110646177065,12.189864907713343,364.77663981239834,0.0029907280770556863,2.6048148371710624
2022-11-06T04:06:00.000,132759.15574531484,g,0.9232051115541137,12.192338795153857,364.36129836374613,0.002994137257277699,2.6076250853038694
2022-11-06T04:06:10.000,132872.7928943212,g,0.9239953425271575,12.191409840824077,364.51720521029074,0.0029928566414625024,2.6077717103044176
2022-11-06T03:55:40.000,123295.94820898764,g,0.8573981130071001,12.272627987735966,351.1352278097252,0.00310691623095173,2.6798945998177466
2022-11-06T04:06:20.000,133914.8622616226,g,0.9312418767574007,12.182928052615178,365.9437965885234,0.0029811893211778044,2.599186999965317
2022-11-06T04:06:30.000,133133.93523337666,g,0.9258113223057703,12.189278076825556,364.8752324197638,0.002989919955120188,2.6022064874777477
2022-11-06T04:06:40.000,132398.1615143576,g,0.9206947632667186,12.195295113708191,363.86558165668487,0.002998216356638814,2.6036912878261127
2022-11-06T04:06:50.000,135290.78336490068,g,0.9408100107855981,12.171829471368188,367.8189546025336,0.002965991080366835,2.583683763147633
2022-11-06T04:07:00.000,133326.81786250396,g,0.9271526251194303,12.18770621539488,365.13944988525134,0.0029877564280819556,2.595538794911416
2022-11-06T04:07:10.000,132593.3148377348,g,0.9220518564530011,12.193695929689953,364.13364969161364,0.0029960091286946344,2.596788541205896
2022-11-06T04:07:20.000,135932.77714777182,g,0.9452744256020769,12.166689525607065,368.6906252507267,0.0029589787855307504,2.580321719818606
2022-11-06T04:07:30.000,135721.30329281386,g,0.9438038396921169,12.16837994650335,368.40372323419024,0.0029612831514394464,2.581586453004695
2022-11-06T04:07:40.000,133420.17535878497,g,0.9278018317017158,12.186946232186727,365.2672656545957,0.0029867109405105887,2.594823731327077
2022-11-06T04:07:50.000,134480.5996279646,g,0.9351760056351565,12.178350907782713,366.71596587545054,0.0029749120301773065,2.5909947271021956
2022-11-06T03:55:50.000,122452.87529444555,g,0.851535397025302,12.28007753206783,349.932672516365,0.003117593252141808,2.6764241043896213
2022-11-06T04:08:00.000,136767.6687537306,g,0.9510802488907805,12.160041389240126,369.82113075611375,0.0029499334889558177,2.5728767717306713
2022-11-06T04:08:10.000,137458.69764304778,g,0.9558856530775399,12.154569437862051,370.75422808519363,0.002942509230913708,2.5735863507359333
2022-11-06T04:08:20.000,136137.8329600843,g,0.946700380542947,12.165052916923084,368.9686070116051,0.0029567494843989665,2.5736030647326835
2022-11-06T04:08:30.000,136414.69163187782,g,0.9486256514558488,12.162847135946318,369.34359562862033,0.002953747544164622,2.5785575298137715
2022-11-06T04:08:40.000,134309.19300150205,g,0.9339840466111924,12.179735650882456,366.48218647227867,0.002976809729941648,2.589100408176842
2022-11-06T04:08:50.000,134397.97469106197,g,0.9346014331044552,12.179018189573105,366.6032933445388,0.002975826345116002,2.5862132635454653
2022-11-06T04:09:00.000,136296.09352728594,g,0.9478009220745479,12.163791478972676,369.18300817790345,0.0029550323670781134,2.5799758038214797
2022-11-06T04:09:10.000,137100.9588706087,g,0.9533979431982271,12.157398769467541,370.2714664548279,0.0029463456878983177,2.573652770004493
2022-11-06T04:09:20.000,137530.81074890232,g,0.9563871264980449,12.153999992052162,370.8514672330451,0.0029417376899722797,2.564264329412195
2022-11-06T04:09:30.000,138544.10169257014,g,0.9634335360163476,12.146029897311676,372.2151282424858,0.002930960231767507,2.5601028683735034
2022-11-06T03:56:00.000,123102.3023078822,g,0.8560515024119333,12.274334561614463,350.8593768276433,0.0031093589357792406,2.675059931243826
2022-11-06T04:09:40.000,136760.2131850805,g,0.9510284029819339,12.16010057721581,369.8110506530065,0.0029500138965955465,2.5709649306186577
2022-11-06T04:09:50.000,138071.9812187172,g,0.9601504175580882,12.14973610834482,371.58038325336446,0.0029359669877865938,2.5599945493221217
2022-11-06T04:10:00.000,136601.29130180055,g,0.9499232626685734,12.161362988045516,369.5961191649617,0.002951729420227073,2.5654097518728136
2022-11-06T04:10:10.000,134684.87872506172,g,0.9365965593104563,12.176702901095275,366.99438514105594,0.002972655121471839,2.5652845862699625
2022-11-06T04:10:20.000,134200.15930295715,g,0.9332258279613133,12.180617421588316,366.3333991092774,0.0029780187697697152,2.576392259439338
2022-11-06T04:10:30.000,136098.73590463205,g,0.9464285002252574,12.16536477134494,368.9156216597937,0.0029571741463065983,2.5744611219166362
2022-11-06T04:10:40.000,135874.6611231502,g,0.9448702876675392,12.16715381513035,368.6118027453139,0.0029596115219748956,2.578446171634514
2022-11-06T04:10:50.000,140401.50044218436,g,0.9763498581352353,12.131570627412273,374.70188209052856,0.002911508563699698,2.5483176770156035
2022-11-06T04:11:00.000,141179.09784576608,g,0.9817572584285532,12.125573994085281,375.7380707963542,0.0029034793738860966,2.5416724840152956
2022-11-06T04:11:10.000,139374.1421115424,g,0.9692056242259305,12.13954448202156,373.32846410572876,0.002922219555785079,2.5535421974701524
2022-11-06T03:56:10.000,123779.9324965456,g,0.8607637322419991,12.268374396214687,351.82372361247275,0.00310083620097952,2.6682476500273715
2022-11-06T04:44:40.000,165796.90377351022,g,1.1529490993238098,11.9510589601977,407.18165942673573,0.0026792654170055092,2.378066329518388
2022-11-06T04:44:50.000,163943.6869305793,g,1.1400618581191868,11.963263255720777,404.8996010501607,0.0026943660495378384,2.3905855528705366
2022-11-06T04:45:00.000,165391.87192163398,g,1.1501325141030383,11.953714593462923,406.6839951628709,0.0026825440674252752,2.380041195695835
2022-11-06T04:45:10.000,168935.1032529593,g,1.1747720898681444,11.930700246039287,411.0171568839424,0.002654263259499447,2.3584662705787487
2022-11-06T04:45:20.000,168569.27623242632,g,1.172228134436938,11.933053944661083,410.5718892379583,0.0026571418237274387,2.3567855456574254
2022-11-06T04:45:30.000,168792.59584606785,g,1.1737810955691983,11.931616519479126,410.843760870319,0.0026553834874598996,2.3683389504616503
2022-11-06T04:45:40.000,166912.4950762811,g,1.1607069039538664,11.943777877002315,408.54925660962977,0.0026702967167148046,2.3772032453558793
2022-11-06T04:45:50.000,165739.91203505328,g,1.1525527796578372,11.951432239975233,407.1116702270438,0.0026797260268479977,2.380404227194431
2022-11-06T04:46:00.000,167522.40641388393,g,1.1649482179431625,11.939817742745271,409.2950114695804,0.002665431309861078,2.3730394392198573
2022-11-06T04:46:10.000,167915.26877493804,g,1.1676801767133596,11.937274527623876,409.77465609153774,0.0026623114004816987,2.372813570941778
2022-11-06T04:29:40.000,157414.13543070434,g,1.094655458183918,12.007390678927223,396.7545027226589,0.0027496795400040303,2.4272454748556243
2022-11-06T04:46:20.000,168449.84512770202,g,1.1713976123856265,11.933823459929405,410.4264186522379,0.002658083614898459,2.3646982849737412
2022-11-06T04:46:30.000,166387.3066585413,g,1.1570547518362635,11.947199520510193,407.9060022340212,0.002674507686981956,2.377277774074818
2022-11-06T04:46:40.000,171386.59277617565,g,1.191819710019454,11.91505788764038,413.98863846267045,0.002635211784053199,2.3509023111531118
2022-11-06T04:46:50.000,167753.4632997037,g,1.166554983946238,11.938321262451462,409.5771762436277,0.002663595048304261,2.3728481633620717
2022-11-06T04:47:00.000,167390.2001940476,g,1.1640288579393498,11.940674928076573,409.13347479037645,0.0026664836923938487,2.375905085882275
2022-11-06T04:47:10.000,169622.66220169445,g,1.1795533641418736,11.926290312219985,411.8527190655592,0.002648878319939682,2.3558874100983562
2022-11-06T04:47:20.000,169232.4908429809,g,1.1768401185602475,11.928790633396298,411.37876809940116,0.002651930102229689,2.3582106441649557
2022-11-06T04:47:30.000,169768.25472138898,g,1.1805658122674392,11.925358790063152,412.02943429006257,0.002647742243028583,2.3565459628258907
2022-11-06T04:47:40.000,169756.6914236421,g,1.1804854012741153,11.925432744517206,412.0154019252704,0.0026478324194755226,2.354031790219027
2022-11-06T04:47:50.000,165824.23355850537,g,1.1531391502251096,11.95088000334746,407.21521773934893,0.002679044620673445,2.3799670039092717
2022-11-06T04:29:50.000,156805.95506296438,g,1.0904261813322218,12.011593620042937,395.9873167955817,0.0027550067698358686,2.4403537518010747
2022-11-06T04:48:00.000,170227.0172295725,g,1.183756039639455,11.92242877657237,412.5857695432218,0.0026441719978582117,2.35474559654908
2022-11-06T04:48:10.000,166955.83520675905,g,1.1610082905495256,11.943495993728133,408.6022946665364,0.002669950102535033,2.3674036681618507
2022-11-06T04:48:20.000,167117.7094213182,g,1.1621339613288464,11.942443813979423,408.80032952691977,0.002668656700456815,2.372535196208897
2022-11-06T04:48:30.000,167921.51131353164,g,1.1677235872299927,11.937234164265462,409.7822730591596,0.002662261913861438,2.3624131617090445
2022-11-06T04:48:40.000,167748.62809750548,g,1.1665213600250874,11.938352557362693,409.57127352575094,0.002663633435884457,2.36872554754731
2022-11-06T04:48:50.000,169355.69215220917,g,1.1776968585552496,11.928000504652745,411.5284827957953,0.002650965325970665,2.361295674409739
2022-11-06T04:49:00.000,169089.614596257,g,1.1758465593548229,11.929707664359373,411.20507608279473,0.0026530502710071365,2.3664423681099276
2022-11-06T04:49:10.000,168599.92781665188,g,1.172441285078605,11.93285653911859,410.60921545509893,0.0026569002776321423,2.36789404255833
2022-11-06T04:49:20.000,171800.070200889,g,1.1946950256228457,11.912441657608674,414.4877202051817,0.0026320387441174913,2.3470415137952507
2022-11-06T04:49:30.000,170224.89309744717,g,1.1837412684575754,11.922442324724589,412.58319536482236,0.002644188495307739,2.3565227481266806
2022-11-06T04:30:00.000,157287.85372678912,g,1.093777297172003,12.008262034241282,396.59532741421594,0.0027507831361854407,2.4322023622491145
2022-11-06T04:49:40.000,167748.95102830388,g,1.1665236056808548,11.938350467227437,409.5716677558445,0.0026636308720243526,2.3696436215932852
2022-11-06T04:49:50.000,166785.7376611122,g,1.1598254348532657,11.944602724771876,408.39409601647304,0.002671311238781875,2.365316147475319
2022-11-06T04:50:00.000,166395.29109966406,g,1.1571102755160887,11.9471474204493,407.915789225747,0.0026744435183832047,2.3618432905526454
2022-11-06T04:50:10.000,167736.15028903386,g,1.1664345895383565,11.938433321732898,409.55604047435787,0.0026637325072227133,2.369818884363326
2022-11-06T04:50:20.000,169963.89693762685,g,1.1819263052070983,11.924108299876737,412.2667788430531,0.0026462179213239106,2.3535232426872774
2022-11-06T04:50:30.000,170390.71228530188,g,1.1848943725200545,11.92138520398746,412.7840988765215,0.0026429015592175464,2.356133900499044
2022-11-06T04:50:40.000,171067.0347481503,g,1.18959750844507,11.917084181382753,413.602508150217,0.002637671960501616,2.3470469607625333
2022-11-06T04:50:50.000,165465.5487614388,g,1.1506448617051988,11.953231040072552,406.77456749585366,0.002681946772771355,2.3818364468556403
2022-11-06T04:51:00.000,169264.8964829438,g,1.1770654668783276,11.928582750098105,411.4181528359484,0.002651676235044447,2.357324147180405
2022-11-06T04:51:10.000,169769.5176377862,g,1.180574594568493,11.925350713235371,412.0309668432534,0.0026477323947255438,2.3568891175502635
2022-11-06T04:30:10.000,155663.65507464053,g,1.0824826449167606,12.0195319406909,394.54233622596263,0.002765096767501676,2.4383887991808972
2022-11-06T04:51:20.000,171507.6684214144,g,1.1926616681800164,11.914291142717007,414.1348432834581,0.0026342814574388763,2.3505759465233904
